,zipcode,renovation_index,renovation_index_with_rent,crime_change_abs,crime_change_rate,SS_change_rate,H_change_rate,N_change_rate,T_change_rate,PHS_change_rate,VP_change_rate,SS_change_pop,H_change_pop,N_change_pop,T_change_pop,PHS_change_pop,VP_change_pop,SS_change_area,H_change_area,N_change_area,T_change_area,PHS_change_area,VP_change_area,MasterCard_growth_rank,subway_change_abs,subway_change_rate,yellowTaxi_change_abs,yellowTaxi_change_rate,privateVehicle_change_abs
116,10471,9.919858475893546,12.207410999006774,-23,-0.0888030888030888,1.3900709219858156,-0.2299023290758828,1.3160913201720523,1.9277108433734944,0.8205128205128205,2.4459459459459456,8.348596498700857,-0.2606806661839248,5.082847041785578,3.407590407633003,2.044554244579802,3.8548366486348336,2.1862456645263,-0.06826440544337223,1.3310443629996087,0.8923451691944079,0.5354071015166448,1.009465472651174,539.85,0.0,,-444.922455439637,-0.30681389033598283,657.6626355727843
117,11378,16.639272264024008,20.54082143774252,-55,-0.19230769230769232,0.620639318378169,-0.061600000000000064,0.7429770992366413,0.8686327077747991,0.2290909090909091,2.727272727272727,5.872917430158149,-0.13023990076959954,2.7437769571223183,9.133707326699179,0.8879993234290869,9.725706875651904,3.1441036241332885,-0.0697247575649009,1.4688984099116449,4.889788192863176,0.4753960743061421,5.206718909067272,345.0,0.0,,43812.54271899869,2.6033547827856323,26.7863725320224
118,11421,22.13833964217802,27.721898494868736,-99,-0.2796610169491525,0.07805555555555561,0.12275449101796408,0.7006336088154271,1.5929203539823011,0.045045045045045036,3.1785714285714284,0.5041779873891428,0.2627262008509765,6.518941918285744,16.148049418157587,0.12815912236633006,6.8436971343620225,0.8089842321281551,0.4215601616326173,10.460038625173029,25.9105270076633,0.20563910323542306,10.981128112771593,558.76,0.0,,-1178.568371027281,-0.5635039568105829,513.8583689368152
119,11419,19.65576797102152,24.64543932731031,-84,-0.20192307692307693,0.935489541219898,-0.213215859030837,0.8429876878183632,1.225552050473186,0.20105820105820105,1.4387755102040816,3.3931227950864966,-1.2857567900709823,6.998979895439283,16.512942576614105,0.4037913886173333,2.9965571471075787,5.1044062886403365,-1.9342138322857343,10.528837047713404,24.84106029233084,0.6074390547674208,4.507837195905597,666.74,0.0,,-138.67273240479926,-0.049090794715418114,659.7282734024323
120,11433,26.09306990358152,32.82550907610407,-157,-0.2453125,0.5269461077844312,-0.02907630522088357,1.2872379551305624,1.1597633136094674,0.4945454545454546,2.5826771653543306,2.6129041836159033,-0.1074853766441998,7.274562783930639,8.729475340716766,2.019062323703198,4.869503251284184,1.8433398809685888,-0.07582829964893523,5.132025804969366,6.158430965963238,1.424398998930273,3.435315232714188,545.74,0.0,,8389.235110050602,13.177238591821821,443.02255926984617
121,11360,20.3657439225135,24.061205233907277,2,0.037037037037037035,0.3125,0.1702127659574468,0.2195121951219512,0.4579439252336449,0.21,1.11864406779661,1.5811943287830077,0.210825910504401,0.4743582986349023,1.2913087018394562,0.5534180150740526,1.7393137616613084,0.772502531944997,0.10300033759266626,0.2317507595834991,0.6308770677550808,0.2703758861807489,0.8497527851394966,342.85,0.0,,-33.556027986009695,-0.13850151542131814,566.5846570085682
122,10308,15.71527191550637,17.820359312561333,-74,-0.39572192513368987,0.4912921055375951,-0.2797893350888743,2.054004154165705,0.6083916083916084,-0.06912442396313365,0.6483516483516484,5.118426770969141,-0.3078371722439519,3.2232362740837326,1.5754019991308128,-0.27162103433289875,1.0683760683760684,2.2522335233306,-0.13545591840593013,1.4183031456620916,0.6932155824303483,-0.11951992800523245,0.47011171682058095,528.47,-1521780.0,-0.35780237142998217,-23.683151781421746,-0.5150752652428601,1158.3767016360134
123,11415,25.03739554398788,30.225678451062297,-24,-0.18604651162790695,0.12370980916313973,-0.1705165896682066,0.5986828976252244,0.6286549707602339,0.5092592592592593,0.76,0.8773038441284899,-0.4275934702474986,4.739336492890995,5.660874144286468,1.4481305950500265,0.5002632964718273,0.9915321305465236,-0.4832677611067082,5.356416071379771,6.397941418592506,1.6366826884771524,0.5653994742011981,487.52,0.0,,-1500.7942068673385,-0.2427240770977261,14.506197490124233
124,11418,17.827671088004312,22.199950379556093,-96,-0.25,0.6215260902222418,0.16830548926014316,1.0418778124619938,1.26783114992722,0.9261363636363636,1.9316239316239319,3.8427076788592345,0.4816018794219684,7.020515202010545,11.896631791733821,2.2263501516103483,3.0868413145026907,4.392487897680692,0.5505051655371477,8.024947676860295,13.598695382383886,2.544876403362311,3.52847893963118,504.24,0.0,,105.9871163150915,0.03784372212160059,540.4705152197455
125,11001,58.23346373453504,70.53018020209817,5,0.4166666666666667,0.9619157530294288,0.04222222222222232,5.296137339055794,1.0,-0.3050847457627119,0.9285714285714286,4.226673427991887,0.09634888438133894,3.1288032454361057,2.028397565922921,-2.281947261663286,3.2961460446247464,1.8208270641930964,0.041506555752452184,1.347870784171734,0.8738222263674127,-0.9830500046633394,1.4199611178470457,449.91,0.0,,-60.5660701083988,-0.5379251218544532,6950.686367322011
126,11423,22.779134212436627,29.014531494054328,-23,-0.11274509803921567,-0.045083872058139976,-0.15409270216962526,0.6781142857142858,0.9031413612565444,0.2857142857142857,1.7222222222222223,-0.35280891445954393,-0.4133187845121185,3.923883212644248,5.703799226267235,0.8597030717852064,2.5625764639751347,-0.23661142930600795,-0.2771923960941989,2.631553731559888,3.8252550660999467,0.5765601838759339,1.7185928557840335,486.28,0.0,,1167.2818759277186,1.574058614570689,478.077504043368
127,11369,42.066257618219325,51.01894945091436,-109,-0.21206225680933846,1.0085989526087802,-0.15941158811167824,0.4934430352459313,1.246737841043891,0.5220588235294118,0.4733542319749217,4.092769440654844,-0.2786231503830413,3.6032112498688234,13.786861160667437,0.9313674047644034,1.9807954664707732,5.189535604803034,-0.35328761617312965,4.568787307459287,17.481416412333292,1.1809520126314594,2.51160216770916,509.98,0.0,,-12445.926944371031,-0.2426018138292444,4.6492285966837645
128,10310,11.437636671631461,12.382839702164615,-74,-0.2096317280453258,0.4088592383872705,-0.17040358744394618,1.1067746257354227,0.7644444444444445,0.42696629213483145,1.358974358974359,3.9463264408271006,-0.37995440547134346,7.59908810942687,3.439587249530057,1.5198176218853738,3.179618445786505,1.845565951494753,-0.17769206992196368,3.5538413984392743,1.6085808435040925,0.7107682796878547,1.4870020588206434,558.48,-531590.0,-0.1373270172739247,-72.31013545475355,-0.4829378648422885,463.1095826656671
129,10303,13.711900323663645,14.232335592220162,26,0.05726872246696035,0.6726698574036613,-0.4276315789473684,1.0065686274509802,1.3333333333333333,0.1377245508982036,1.849056603773585,5.040298728186927,-1.2015675835551611,3.7958444247264125,4.658385093167701,0.4251700680272109,3.623188405797101,1.6701014118442778,-0.3981390441204359,1.2577518664567742,1.543554447974613,0.14087996945800038,1.200542348424699,379.46,-269590.0,-0.02609270648894324,151.50684431129645,1.6266756466011736,10.91428716591337
130,11422,22.10258977539261,27.96656386038447,14,0.0915032679738562,0.40930232558139534,0.2190270270270271,0.6428571428571429,0.8961038961038961,0.13692946058091288,1.1476510067114094,2.9198049039450544,0.3361093599654933,2.0903148744152094,3.4340887222535588,0.5474634194896978,2.8368559009920697,1.4637231875085406,0.16849449874388092,1.047892736511796,1.721538067126522,0.2744480976578513,1.422140142408866,468.67,0.0,,277.2930996836509,0.4303726851390839,3759.090623508149
131,11694,22.780992515775385,28.328873381543932,34,0.2222222222222222,-0.24169355106927864,-0.303801652892562,1.38006693938267,0.17010309278350516,-0.4977973568281938,1.0526315789473684,-3.6041263700838178,-0.9115706988047416,5.521499776818926,0.8183306055646481,-2.802162376630461,0.4959579427664534,-1.5107603490761308,-0.3821078191278283,2.314475707481018,0.34302388550648344,-1.1745969412797763,0.2078932639433233,522.91,0.0,,-6.65219261565305,-0.05877455996791259,1470.6033760420835
132,11232,12.584440719799488,15.211115216621053,-22,-0.05104408352668213,0.21916716477385934,0.1239328008812999,0.820497737556561,-0.045056320400500616,0.08661417322834647,1.3137254901960784,2.6083127265336543,0.3048677212831544,6.142407100030487,-0.6097354425663087,0.18630805189526103,1.1347854069984078,1.3779758088817673,0.16106210753163516,3.2450435509679334,-0.3221242150632703,0.0984268434915548,0.5995089558121975,538.13,0.0,,-7746.136936783518,-0.4578083172148334,73.98923137386386
133,11417,26.965488748175996,33.784080583085014,38,0.12709030100334448,0.3011036775045809,0.06440251572327049,1.4054762053265142,1.2199661590524535,0.2598425196850393,1.839506172839506,2.473916392409495,0.1792591555213222,7.889503536166936,12.621665149499336,1.1553812758210211,5.2167215181009725,2.2720924172089947,0.16463505768624487,7.245871855277028,11.591980135916257,1.0611243952433742,4.791137420947356,551.89,0.0,,-276.7756393483903,-0.1593211842978528,709.5870183848969
134,11427,17.204830365262087,21.079757389068245,-36,-0.2727272727272727,0.20567041868789146,-0.08955223880597014,1.2728566346495909,1.4522292993630572,0.116751269035533,1.5423728813559323,1.9902470148573508,-0.20508613617719448,4.891987968280012,5.19551544982226,0.5241090146750524,2.073648710236077,1.107370360969261,-0.11410960898469605,2.7218945396482828,2.890776760945633,0.2916134451831121,1.1537749352897044,368.17,0.0,,-331.4991683020848,-0.4187282187863969,1994.357708630847
135,11692,31.702622004154396,39.67069398526436,176,1.5042735042735045,0.09643605870020944,-0.36979395002192017,1.63986800659967,0.043478260869565216,-0.5352112676056338,2.1666666666666665,0.7403707403707389,-0.936285936285936,6.067821067821067,0.1665001665001665,-1.0545010545010545,1.0822510822510822,0.556009510015724,-0.7031394628159879,4.556860549476704,0.12503961994356635,-0.7919175929759203,0.8127575296331814,624.46,0.0,,31.349960713313532,0.7090902873884968,4234.925265223846
136,11370,24.690810834526825,29.717432767323764,-51,-0.1868131868131868,0.6503826078143211,-0.34019860242736305,0.12449367088607588,0.4751203852327448,0.5793650793650794,1.0555555555555556,3.1617846320612943,-0.455766056514991,0.484590180089182,3.646128452119928,0.8992141115025498,0.7021260870636348,3.0710375438069435,-0.4426850129377314,0.4706818488910903,3.541480103501851,0.8734055660663349,0.6819742091202889,335.94,0.0,,45918.19716918834,0.94659360350378,10.265274906742539
137,11356,28.278955297371898,35.046370820932935,14,0.06666666666666668,0.9006152089807828,-0.1990942636699094,1.4358130348913758,1.356020942408377,0.344,2.051948051948052,6.073826938705678,-0.5077206039608193,6.530219427691518,11.078318148765986,0.9196287266350144,6.758201805038708,3.2778439539977415,-0.2740000544644589,3.5241439187101067,5.978602704826865,0.49629327472501,3.647178484025655,482.63,0.0,,-201.41851696923013,-0.2467035618556053,812.8866788809337
138,10005,7.734517140355941,8.584641714658114,14,0.14893617021276595,-0.4066096193567425,-0.14698162729658795,0.6118200134318333,-0.14285714285714285,1.6666666666666667,-0.4695652173913044,-5.099296903910202,-0.1381522141359319,3.371160725299124,-0.5550758603675835,0.30837547798199083,-3.3304551622055008,-19.847317374559232,-0.5377115495768345,13.121122008870435,-2.1604481902640678,1.2002489945911483,-12.962689141584404,424.63,-6416467.0,-0.10058707001236256,-323744.7730292721,-0.42352136343292535,-0.37171442926818793
139,11429,31.50457561058211,39.81085277777307,47,0.3051948051948052,0.10669679281993348,-0.1851851851851852,0.669120107059217,0.9857142857142858,0.25118483412322273,1.8303571428571428,0.6768593725115465,-0.3981525720656156,2.388915432393693,4.1208791208791204,1.055104315973881,4.08106386367256,0.4297335332991834,-0.2527844313524608,1.5167065881147648,2.6163188644979694,0.6698787430840212,2.5910404213627234,490.33,0.0,,76.08143798649974,0.2158257842461624,3809.1658460273243
140,11362,25.082011045973786,29.83958383638733,-30,-0.3157894736842105,-0.5327898310855543,-0.2269767441860465,0.8949861823924202,0.3951612903225806,0.005102040816326529,0.3538461538461539,-15.90726831196702,-0.27559722143784937,1.2802846331959112,1.3836335912351048,0.02823742022928785,0.6494606652736206,-5.15119167087358,-0.089245625568442,0.4145898220566763,0.4480569316448421,0.009144019013160042,0.21031243730268095,335.43,0.0,,-109.87657280061777,-0.3654775692916379,1015.78368264088
141,11411,16.074553949676194,20.65794530188668,2,0.018018018018018014,0.6747195858498708,-0.225,0.0547945205479452,1.6633663366336633,0.16556291390728478,3.013157894736842,5.580808080808084,-0.3705533596837945,0.2195871761089153,4.6113306982872215,0.6862099253403602,6.2856829161177,2.8325756601275844,-0.18807678246961626,0.11145290813014297,2.340511070733002,0.3482903379066967,3.1903394952253423,367.3,0.0,,-174.14740073666147,-0.3326824032959179,1373.6991242590473
142,10470,26.65243810005143,30.063454829531413,28,0.14285714285714285,0.7778260869565218,-0.17583521728208992,0.8585606060606061,1.316872427983539,1.1323529411764706,2.264705882352941,3.6411126187245593,-0.949796472184532,7.688602442333785,10.85481682496608,2.6119402985074625,5.223880597014925,2.491243099315433,-0.6498491408685683,5.2605287953310595,7.426847324212209,1.7870851373885628,3.5741702747771256,405.28,0.0,,-263.91630916575053,-0.4919836112068059,205.42452148174928
143,11426,23.64162086382529,28.98826435149041,4,0.05333333333333334,0.3039714531157074,0.2109803921568627,1.4507007622326038,0.5555555555555556,-0.09859154929577464,1.9838709677419355,2.2942643391521202,0.2683291770573565,2.9426433915211967,1.9950124688279298,-0.6982543640897755,3.0673316708229423,0.9272480468943636,0.10844770635416684,1.1892964079732051,0.8063026494733595,-0.28220592731567584,1.2396903235652903,375.54,0.0,,-553.0637641318737,-0.4478339118075623,1165.4443343653274
144,10302,32.080818379413145,33.95306239587469,-54,-0.1569767441860465,0.2894011976047905,-0.2040366972477064,0.5651748593788212,1.4654088050314464,0.3007518796992481,1.934065934065934,2.666777023671578,-0.6135849473045298,3.825525575235888,6.428295536059152,1.1035700491088671,4.855708216079014,1.6352384293609925,-0.3762435616489597,2.3457703353527326,3.9417603356208466,0.6766970533254674,2.977467034632056,465.89,-741490.0,-0.008989364765215613,2.3816543540131434,0.0684782291259014,1054.6830214595814
145,11428,31.63332362018546,39.44812441081624,5,0.06097560975609756,0.04384210526315796,-0.04820819112627997,0.5864944574392352,1.6394557823129252,0.3586206896551724,2.717391304347826,0.4426612817515152,-0.1200977787225,3.064618981825912,6.4034435115315125,1.3816558614092889,3.3212881283877143,0.37988748001522415,-0.10306671126463472,2.630025326828085,5.495371109463919,1.185723226938273,2.8502962186016183,549.19,0.0,,-1.6701562953079758,-0.00672977924250151,4354.756205612393
146,10044,29.23597424462314,31.75132336541173,-3,-0.1875,5.33,-0.05825242718446608,6.383233532934133,0.0,14.0,-0.2222222222222222,0.4570791527313266,-0.02058142526369953,0.9141583054626532,0.0,0.6002915701912358,-0.17151187719749594,0.8465540202995174,-0.03811875513543797,1.6931080405990349,0.0,1.1117970247836064,-0.3176562927953161,516.93,-2216136.0,-0.2833581661407516,-11193.43239177013,-0.6811993166787051,62.84820753740064
147,11693,19.03345170826638,23.550144853315945,101,0.8278688524590164,-0.08678082191780813,-0.1738727609635578,0.8141592920353983,0.30327868852459017,0.5909090909090909,3.8461538461538463,-1.1463988418385802,-0.5094100615273256,8.324285197249367,1.67390517553384,1.1762576909156714,2.262034020991676,-0.19868974963335115,-0.08828913105254685,1.4427353564536958,0.2901152618955801,0.20386477862932656,0.3920476512102434,762.91,0.0,,-16.582123283524936,-0.09535509934006993,9979.8070870089
148,11004,46.044177851581935,53.914820757934464,1,0.021739130434782608,0.3207547169811321,-0.2328767123287671,0.2903459956448101,0.3010752688172043,0.3739130434782609,2.2916666666666665,2.8872282608695654,-0.3609035326086957,1.0190217391304348,1.1888586956521738,1.825747282608696,2.335258152173913,1.503990424092566,-0.1879988030115708,0.5308201496797292,0.6192901746263507,0.9510527681761816,1.2164628430160458,459.41,0.0,,-204.0310736263093,-0.5459248409030149,800.8179831846646
149,10280,9.745921839977207,10.450195162154158,7,0.4666666666666667,0.08333333333333333,-0.4545454545454545,1.1570639305445931,-0.7142857142857143,0.0,0.1724137931034483,0.3154574132492113,-0.3943217665615142,4.624605678233439,-0.7886435331230284,0.0,0.7886435331230284,0.4476047313158675,-0.5595059141448344,6.561885361090617,-1.1190118282896688,0.0,1.1190118282896688,442.19,-210536.0,-0.039342367885971896,-114101.42502485307,-0.1894953159666708,-0.06689455534069022
150,11416,37.96205022624672,47.51668786765005,-74,-0.24749163879598665,0.486711064947761,-0.0562429696287964,0.3682233906243096,2.0239520958083834,0.168,3.171428571428572,3.1333831569838337,-0.1573378436848523,3.278133973173897,19.942571687055032,0.4130118396727373,6.549187743381977,4.2249076942789605,-0.21214700950434145,4.420082943022954,26.889633454675284,0.5568858999488963,8.830619270618213,508.13,0.0,,55.017005795157154,0.06837386006811141,604.986980472492
151,11436,53.622553591894466,67.80314451025531,-59,-0.35119047619047616,0.4776917932549917,-0.12352717597871532,0.4200105002625065,1.9117647058823528,0.5517241379310345,2.1481481481481484,2.6765162464536156,-0.3479471120389701,2.9976981960280504,10.438413361169104,1.7129703977303146,6.2095176917723895,2.2027115374306723,-0.28635249986598743,2.4670369219223534,8.590574995979622,1.4097353839556304,5.11029076683916,524.69,0.0,,-13856.913076800703,-0.5115942793091801,2.415482132587212
152,11366,27.428511266499925,36.21395489949775,-22,-0.27848101265822783,0.3096140500720653,-0.04938271604938271,2.9074074074074074,0.504,1.1031746031746033,1.5,4.404617253948968,-0.07594167679222358,11.9228432563791,4.784325637910086,5.277946537059538,3.759113001215067,2.8489198989097164,-0.04911930860189167,7.711731450496992,3.0945164419191746,3.413791947831471,2.4314057757936376,399.0,0.0,,-262.86739970144004,-0.40137329098162267,480.78940016922996
153,11109,160.17633010094005,173.14243196658282,15,1.5,0.9207683073229292,-0.52,3.722070844686648,-0.3333333333333333,0.0,0.39130434782608703,2.787063953488372,-0.04723837209302326,4.963662790697674,-0.18168604651162792,0.0,1.6351744186046513,13.195990641988098,-0.22366085833878133,23.501594806982713,-0.8602340705337743,0.0,7.742106634803969,823.72,0.0,,-15746.70160404599,-0.859007396555723,3.7847700590688347
154,10307,18.68437248627739,19.5488149687236,138,2.0597014925373136,0.2021259842519684,-0.1885714285714286,-0.3148081749731087,0.8666666666666667,0.38,1.3,1.8210839954597045,-0.2575198637911465,-1.8686152099886495,0.9222474460839956,1.3479001135073778,1.3833711691259931,0.5576993701143595,-0.07886438307421606,-0.5722556061087744,0.2824344297423715,0.4127887819311583,0.4236516446135573,450.63,-54221.0,-0.006661735778955347,-14.43847937397228,-0.6998084975312944,66500.09129485488
155,10069,20.90842351181945,28.089528514024305,-4,-0.4,1.75,-0.08705882352941179,-0.18744142455482665,-0.5,0.0,-0.42857142857142855,1.1965811965811963,-0.06324786324786327,-0.3418803418803419,-0.08547008547008547,0.0,-0.7692307692307693,2.9506409750271723,-0.15596245153715058,-0.8430402785791922,-0.21076006964479804,0.0,-1.8968406268031823,466.33,-1040624.0,-0.039572317007638184,-40172.81863515893,-0.10149479678611206,5.855080744606443
156,11697,30.220769839816427,36.792324218719976,-7,-0.7,-0.041250000000000016,-0.15966386554621845,14.15151515151515,0.0,3.0,0.0,-0.08090218190733027,-0.09316008825692568,1.1448884530522188,0.0,0.3677371904878647,0.0,-0.00551933970931546,-0.00635560330163598,0.07810701952273694,0.0,0.025087907769615718,0.0,634.75,0.0,,-32.495586688839396,-0.5864383024500278,1155.7722617422735
157,11363,29.477143069991232,38.56167784737861,4,0.2222222222222222,0.5162170059413654,-0.163076923076923,0.3592307692307693,0.1834862385321101,0.14285714285714285,0.24,7.507082152974505,-0.3002832861189801,0.6614730878186972,1.41643059490085,1.2039660056657224,0.42492917847025496,2.186217013331772,-0.08744868053327087,0.19263459343885625,0.4124937761003344,0.3506197096852843,0.12374813283010032,246.19,0.0,,-63.78849293886897,-0.4345790575991048,1136.1672444530495
158,10006,32.534189006828704,34.25935399923045,42,0.4565217391304348,-0.045798030684680566,-0.05263157894736842,0.7870142646335465,0.13333333333333333,6.333333333333332,-0.18867924528301888,-0.6642311524410495,-0.08302889405513117,5.313849219528397,0.6642311524410495,3.1550979740949847,-1.6605778811026235,-1.1650660173342529,-0.1456332521667816,9.320528138674023,1.1650660173342529,5.534063582337701,-2.912665043335632,655.11,252338.0,0.024885212914535826,-74024.87364965817,-0.1757826512280336,3.086122497485195
159,10004,8.015116986426458,9.30264628400853,102,0.7906976744186046,-0.2943507302162346,0.0,0.3486363636363637,-0.4903846153846154,1.6363636363636365,-0.5734265734265734,-11.888431641518064,0.0,3.5070873342478297,-11.659807956104252,4.11522633744856,-18.747142203932327,-1.918033242507256,0.0,0.5658198065396406,-1.8811479878436543,0.6639345839448193,-3.0245908824152883,695.11,11208240.0,0.3069797533823264,-151775.88809833967,-0.20594430278507392,-0.1789886382983793
160,10464,17.520890366190187,20.36632778824286,-23,-0.5476190476190477,-0.30903817810107925,-0.3776483050847457,-0.3595505617977528,1.6764705882352942,-0.8620689655172413,-0.04838709677419355,-14.646237043713384,-1.6065795403334835,-7.210455159981973,6.421811626858946,-50.698512843623256,-0.33799008562415506,-0.7037833387893936,-0.07719961854720578,-0.3464779514040091,0.3085819254691957,-2.4361730958094387,-0.016241153972062928,606.2,0.0,,-92.03029092353395,-0.4324634336983613,1072.9439187472303
161,83,,,-20,-0.11695906432748535,,,,,,,,,,,,,,,,,,,,-1557128.0,-0.06954677719392666,-705520.3244149084,-0.2969021706145011,-0.24095394484678576
162,10007,,,-99,-0.14327062228654125,-0.2082789867508752,0.4703999999999999,2.3788636363636355,-0.18421052631578946,0.14705882352941174,-0.2738853503184713,-4.143110746961627,0.8029496108152395,14.293322408848836,-2.389730984569166,0.34139014065273804,-2.9359552096135464,-5.694582344868162,1.1036303291965983,19.645746013096595,-3.284614074989877,0.469230582141411,-4.035383006416135,465.69,-11041678.0,-0.09586980871922003,-675839.4678213812,-0.4482296270439182,-0.4428605337372027
163,10012,,,-530,-0.3450520833333333,0.7378578615201683,-0.35250000000000004,0.4977369439071567,-0.29878048780487804,0.06451612903225806,0.2361111111111111,3.323035096391498,-1.858625803262482,10.600181248970179,-1.0092272202998849,0.16477179106936893,1.7507002801120448,8.774449655785759,-4.907687721198134,27.98970038333147,-2.664857029462639,0.43507869868777777,4.622711173557638,399.63,-3902176.0,-0.0823064457277699,-2688910.534531378,-0.4942669553563701,-0.486668140938148
164,10013,,,-23,-0.03168044077134986,0.2309448471983017,-0.36479786422578175,0.3777504957975257,-0.1095890410958904,-0.2195121951219512,-0.4607594936708861,2.0603894943719854,-1.3671609790959443,4.288011434697159,-0.7146685724495265,-0.6432017152045739,-3.2517420046453456,3.700761095969487,-2.4556212197674743,7.701896141455749,-1.2836493569092915,-1.1552844212183624,-5.840604573937276,437.76,70273.0,0.0015276895552560619,-1858881.3938392082,-0.3948870742600485,-0.17679627665959685
165,10018,,,-95,-0.104052573932092,0.23658559666887466,0.2430512662137121,0.3584539500283011,0.3939393939393939,1.2666666666666666,-0.30063291139240506,4.542976558240958,1.4301290205342538,8.05560603307287,1.1811739051426495,3.4526621842631298,-8.631655460657825,2.3351835660841886,0.7351157866033028,4.1407474993804865,0.6071477271818894,1.7747395102239845,-4.4368487755599615,518.37,2589670.0,0.05978705753700009,-832966.3848459198,-0.17324028983578474,0.10086606579104762
166,10020,,,28,0.19858156028368795,0.2,2.52,1.7593984962406013,0.0,0.0,-0.475,inf,inf,inf,,,-inf,2.8682181850079003,0.9034887282774884,3.3558152764592433,0.0,0.0,-13.624036378787524,347.94,-842985.0,-0.015789433758915727,-52339.48434815661,-0.11834891630533627,0.051535044988404666
167,10034,,,-35,-0.06679389312977099,-0.002318129133428616,-0.08186076218863103,1.0699641902783636,0.2692307692307692,0.5631067961165048,1.21875,-0.008684768448746456,-0.3928580551227361,25.262458811208464,0.3576081125954686,1.4815193236097983,0.4980970139722598,-0.013875346753365674,-0.6276553913728815,40.36093511494018,0.5713378074915698,2.3669709167507893,0.7957919461489722,610.7,235783.0,0.02181492137180041,-2191.717043620487,-0.1495097190593272,33.405691132069734
168,10037,,,-44,-0.09482758620689656,0.836004932182491,-0.1747368421052631,0.3634296028880867,0.65625,0.6363636363636364,0.4615384615384616,1.2013466422538543,-0.6863150434114935,5.945898056818856,0.6201641958537595,1.0336069930895992,0.5315693107317938,2.8293300721989625,-1.6163626076180888,14.00337553432987,1.4605686213416469,2.434281035569412,1.2519159611499833,656.5,41074147.0,0.5305635836404972,35121.85246716876,0.8278156032694841,28.971842225938754
169,10040,,,-2,-0.005899705014749263,0.09403000100674523,-0.3985682409817776,1.3500717213114757,-0.13157894736842105,0.5925925925925926,0.8709677419354839,0.22762167036287875,-2.0895376891770043,32.112446079984394,-0.1827797138888212,0.9748251407403796,0.3290034849998781,0.5715774440036754,-5.247007499879564,80.63709321630864,-0.4589754636003816,2.447869139202035,0.8261558344806867,620.17,143011.0,0.04274814134616989,1703.4858838927885,0.1442076478023342,44.6546763662014
170,10041,,,0,0.0,4.34,-0.76,4.34,0.0,0.0,0.0,inf,-inf,inf,,,,13.375522990583903,-2.3422574822220663,13.375522990583903,0.0,0.0,0.0,,20956338.0,0.6603321887465909,11684.90118268978,0.7002315203497693,25.458777804215952
171,10043,,,0,0.0,,,,,,,,,,,,,,,,,,,,-2236333.0,-0.1483376354349456,-2463.4021722676957,-0.2333533465682928,89.08177031273569
172,10045,,,0,0.0,,,,,,,,,,,,,,,,,,,,912508.0,0.12052571203654973,-1131.6420545115125,-0.10064520746445693,49.53873963605193
173,10047,,,0,0.0,,,,,,,,,,,,,,,,,,,,-34180.0,-0.0035410159566383603,959.7664364661115,0.1505305605896563,4.085980564679296
174,10048,,,16,2.2857142857142856,-0.4962406015037594,0.0,0.0,-0.9166666666666666,0.0,-0.875,-inf,,,-inf,,-inf,-0.678462020861222,0.0,0.0,-5.653850173843518,0.0,-3.5979046560822376,,-4746490.0,-0.07068306566883875,96484.24136673381,0.9625672678172468,5.4834032448776595
175,10055,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-14035.0,-0.0018829814566240226,6189.2707690988045,0.4233466130318331,1.5781953767281447
176,10080,,,0,0.0,,,,,,,,,,,,,,,,,,,,730171.0,0.06804199201914574,6800.42041691857,0.7739797201574006,126.4351351629325
177,10081,,,0,0.0,,,,,,,,,,,,,,,,,,,,754300.0,0.08309968547049973,569.514992226731,0.09777550351221632,51.7520983821906
178,10096,,,0,0.0,,,,,,,,,,,,,,,,,,,,137613.0,0.009880591125195348,12853.629797963153,1.2028892729017318,22.050064495362683
179,10097,,,0,0.0,,,,,,,,,,,,,,,,,,,,-630671.0,-0.05284470416749132,14979.797417091206,0.4828529324842201,5.03441275220438
180,10103,,,0,0.0,0.3400000000000001,0.0,0.515151515151515,1.0,0.0,-0.3333333333333333,inf,,inf,inf,,-inf,2.7107507706277616,0.0,2.7107507706277607,7.972796384199299,0.0,-7.972796384199299,276.78,65224.0,0.011013515635632798,-3270.801783618707,-0.0853269666194506,2.8218337466000616
181,10104,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,-293742.0,-0.028055496285876447,12244.225890762309,0.322896869562177,6.7119686676841965
182,10105,,,0,0.0,3.66,-0.5,0.0,0.0,0.0,1.0,inf,-inf,,,,inf,51.662579799156894,-7.057729480759139,0.0,0.0,0.0,14.115458961518279,,599682.0,0.07636919482140958,-20796.126078258032,-0.4491425162188629,6.940508725036622
183,10106,,,0,0.0,0.0,-0.76,0.3400000000000001,0.0,0.0,0.0,,-inf,inf,,,,0.0,-12.237319183114744,5.474590160867125,0.0,0.0,0.0,,-635456.0,-0.10810082533167388,-15644.278629735569,-0.41165855405905305,0.17394541818869524
184,10107,,,0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5,,,inf,,,-inf,0.0,0.0,21.71064616328893,0.0,0.0,-21.71064616328893,,-255435.0,-0.015636984199443815,-2246.1841481922274,-0.11929884675700395,1.1019003971658257
